5.906262853951832	-7.729464584682111	9.144944874608196
-8.640323106971573	1.7242604350569888	-10.696805187953952
0.25854061492215674	0.23062223968214718	0.7674391638194876
-5.234353794193943	3.194685075162285	-1.8943847407605263
12.62286294146571	-3.5078877906880543	4.086258338102421
0.7855670569156168	3.007478450451627	0.001893147740198886
-13.845236700686861	6.07010837676231	-11.57755017004028
6.9171360524662875	-0.2068945076277069	4.9105774925259835
5.836016797950418	-3.178312895008559	3.303392428640947
-10.478944047951659	5.925387695378657	-13.357353758930055
-3.5392253172408568	-3.4052859804602877	10.492235878065781
10.128869097883697	-0.6986836168986226	0.5524671572369011
4.231113933662194	4.159193962135746	-1.7232948598665292
4.323998560262422	-4.227015311492775	5.137493681024748
-3.3991360509448625	3.197375462608743	-1.6589144408561467
-2.9088468081050083	5.28542611032149	-2.6943267819647247
-9.117874394046853	-3.128798938556823	1.5743597966398817
9.43054031462336	-6.039719931124197	5.435902294607033
-1.1984294885291105	-5.340160127130519	14.318966571861937
-14.289449488228573	7.189617100110167	-6.251821767437017
-1.2781876422346303	0.38588744300967903	0.5592089502257871
5.0749958652847855	-1.2638777277145588	3.0138871305552395
20.569906019930976	-1.650752608862998	5.662747423172425
6.338650508319397	1.4452339278873094	-1.3439370604402034
17.887741034456848	-8.400556769011873	13.14923428023287
2.223101353250821	5.273933747996152	-5.522885040786852
10.072727595702379	-2.56377691635878	-2.1540550701138184
5.156382052464902	-4.386653427478167	0.4076794842914744
-1.7491468464345918	-2.0205035175284562	-3.3232386878346087
16.939379060437894	-3.2985403743728816	6.655153805202053
-4.2921846110035204	8.02554453462111	-15.180393968504902
-1.9126252624181805	-0.035824632096408404	-5.127401307698385
13.441021669787292	-5.31953591685175	5.118193910026717
12.603432315459601	-1.8784881214669578	2.2054274485933267
-1.3893900248082975	0.8887036946052689	3.6519650367080994
-2.5143494357067895	-1.8914856324333207	-2.0558253315764636
-13.504633091347973	1.1727604183946552	3.2921131207716368
0.8303779499295082	1.3756679498837736	0.7669115644250104
0.4285909633602915	-0.8999793291863603	-1.3832093906104905
8.07489614014004	2.826874027742844	0.08497589625727442
-4.262816746389107	-0.2742678049312399	-1.005998148147731
5.390879423388214	0.4275653312205038	-0.29615929451227535
-1.4361233674778573	-3.2991426135271555	-1.4006152309749071
5.303150097757017	-3.232647927743229	6.854890163816225
-3.2322889726711614	3.505515946061578	-5.453981087392348
-3.642082145657181	-0.7333574287537452	3.6485375518500427
-5.113190635545234	7.5348179797154975	-9.177203725410445
-0.027009761917374808	2.6907740013299484	-2.138882354044947
-4.760625151174893	0.9687556724791533	0.7445119985110696
9.400214819991646	-4.531756911226879	10.152210563923163
1.1503488322142679	1.5745652827745609	-0.7203831551101075
-4.601742041293863	2.7747546455671035	-1.2581471947974492
0.4867268249197114	2.538707271842805	-4.795551478316268
2.3523594136957797	2.8870084064286816	-0.47411346313997016
10.070087924095354	2.1541424191761207	0.05234836051671865
-1.399066041547457	-3.3860203551622936	6.712102296030465
0.6439365204409995	-0.4885313730751294	-2.512815848605757
-7.464896313162974	7.8072910308193695	-11.009409138606806
10.416439851860224	-3.411082342813005	4.413814690931784
-2.573822172733033	3.7502553150884603	6.109207553994407
-6.505891496600266	5.0664627594816585	-7.128612744098903
1.861231470611421	6.169682406437824	-12.471114367404597
-13.198503237219786	2.9072723165855505	-5.2648896468558295
3.7986299049156127	-2.234776286404989	0.5942827663147592
-10.9496942275645	5.490204682814135	-7.837269897082385
-0.7868338885712693	1.7290373447989245	-1.0810233384812435
17.475862263755666	-2.8365891005749124	5.777767221116973
2.343258854412147	0.4396161856937688	3.7450489204893165
-11.733004478263911	1.1305486713144186	-2.563432680374396
-2.944737791439933	-5.591250673184615	6.497110049558081
3.7046823216609623	-3.6270442210404794	0.027329295106167883
5.014998373452432	3.9263650422341487	-7.203548076910057
16.67426488950314	-5.3673407306068	10.486974033990746
8.467977937569724	0.5239817780206959	6.777764268183188
11.044890503620152	-3.734587188148223	10.985159991134248
4.811286133727636	-3.5223709539403245	1.7626468959150108
3.574531722383907	-3.59824982667095	6.147816101423767
15.890931284732774	-4.537131384338714	9.530007467561047
-6.642371784065127	2.8990679602332587	-4.316226296939817
-16.182708136923807	4.492155133753576	-7.064177813554996
3.1796166909780053	-2.347930686321225	9.19189236866501
-12.320094954302647	6.400692394287485	0.08324382767477667
-18.246743518360173	2.4101088074685144	-8.399178307770311
-0.1909142317680712	-4.591256433647158	5.146661028732119
1.0976618908520486	-7.6547501167809555	8.174948604852965
-12.093972890436639	3.8757547908849364	-6.571623297141501
1.5336234128332293	-2.270003157370984	-4.393715508450099
2.089399016703651	-3.3549215531532655	3.7224152636426044
0.050761641636119625	-2.9263216741494777	2.8621986361103593
-3.932871688275349	-3.6736157677837804	4.491448055432505
-12.855407978302958	1.7022268854265277	-5.905816814360461
8.696463155697213	-5.622684037684323	3.8047298814000463
3.3124306699957033	-0.3160877874895236	5.054009364100784
-4.666976433501471	3.620204261392258	2.5358786190379248
5.659820665954268	-1.8269231269053803	-2.564174373943941
0.8377815958455621	0.9079533295559359	-0.9417362548026196
-5.700915615454024	1.190944037103257	-1.2847316561712012
7.721168522167737	-6.788236322077521	4.288303695571387
3.6007622953157368	-2.4513972158162813	5.644399928933301
5.153438324743463	-2.9500957648263952	7.2056384412223915
0.5823125080451127	-1.821690544152625	0.7716527191001037
2.7455109163351272	-2.4964527717825655	5.119495393240193
14.71511621316396	-4.948517705528514	7.572862283477602
-7.445861390082361	-0.5827544743375838	-0.5473930265330363
-8.405264475840692	2.367545561493352	2.6367482216137104
8.265870268965818	-1.3342059252151748	2.5012963596744813
-2.7275743113871957	3.3893699240690123	1.5442175401003733
9.381871044944635	-4.1308815319444285	4.936263318244365
12.815345027908153	-2.7657713699857833	6.9631487684782885
2.7713310289334334	3.8007925552660886	-0.9762538035603388
5.091388122700801	-0.16640757452492216	0.0874133421385418
8.716045581407624	-0.900137604256831	1.3797407833718958
11.274711959852624	-0.9622923329732458	3.341414745727491
8.636975403214034	-0.860971842684825	2.1840063365285918
-3.5948336837438792	-0.37530763679392243	1.5524690147588636
1.4459622621185806	2.041646218968437	-2.8742575812487696
5.514728523583054	-1.8638194316874677	3.3856488589449705
-3.8143156693637525	3.4041357040912152	-6.367572928757332
1.5589106645029016	5.224124120752504	2.152767028585699
-2.9100800515274563	3.504071541673275	-5.880721801037636
2.466192920428939	4.160470348609551	2.8218364128127993
-12.058107745787416	2.7872635370576124	-5.152289264797203
5.222302922362836	-6.422908549444814	10.316521544239912
0.6510554547784819	1.0499967410024753	-1.5828606702066226
0.6178430470445417	0.5235990551273875	3.58091461224721
7.935318964322617	-2.2435228308719575	0.3299554802639437
12.97556149353559	-1.4344041495921345	9.226736420305635
-1.5522131253561364	1.7933992286467786	1.2054859576459829
-7.831457204749814	6.597815863885648	-6.920515872533205
-8.184072001655762	7.739959055928843	-4.490468212658928
20.539255827694987	-1.2503982431189895	1.9613072791628987
-4.824318387807918	9.885360402452216	-10.141144833027482
8.105285940574753	-1.6006569242156523	-0.8353540145733184
-3.951244146913811	2.514634143296139	-6.109261310473829
-10.559002861679387	2.45682622552175	-2.6570413246151245
-13.836567200565977	1.3563804882925155	-8.897499022335456
7.229125024947459	1.566470313776209	1.9411925003118857
-14.115813050188713	11.866321163108452	-14.749105114192933
7.389937018072149	-1.785044804208828	8.01104983124653
-7.3839264876682975	-3.7358477527021217	2.0070932271768074
-7.88267123361857	6.605360555436386	-8.734276330397265
-9.248196081682362	0.2609374489644278	-1.2322340725211287
8.200702042619294	-1.2966059257882536	4.076373628686415
7.6814577334200695	-1.153914607467148	2.086967291356496
5.6339957878960885	-3.066940513436912	8.32039799907787
0.2051162715798659	1.677211449972582	1.7722921493133792
-1.3551947258772168	-0.04023592803275977	-2.902638466442675
9.812912018934036	-7.090022560299127	8.536266841018392
-16.62776272821591	2.3684494272157455	-1.1957447439903384
-10.630240285505947	1.2896066340782701	-5.7742735100733436
0.6457404593800886	2.1851583938080337	6.834169819513437
-5.039699887046149	1.5782194003081125	2.3396959029017337
13.64507683054731	-4.554497736090026	6.9396008873682415
3.697422507143858	3.7232190797037688	-4.85209604564982
1.0521290330745305	3.5538513508732095	-6.08432275684563
7.810665876743614	-3.9350123077052896	6.7076192195834725
-0.685846122657854	3.102234387465515	-2.24111533228078
-15.830801054706566	-1.928520768785225	0.2830845832784392
5.12359968245608	-4.972824231963919	5.680582627714182
5.074218402983775	-2.3480135224329675	2.734133068304535
-0.10015148611003732	-2.4492789075626584	0.10549611396580638
-0.039317609579694865	-1.8563421141400527	-0.7561457746606115
0.357149043743625	2.083314271256217	3.232461863628686
20.630050491824942	-7.152787052003224	8.559219306653032
-15.673171899850114	2.10750127335479	-5.995266044494818
-0.09151163184068278	-2.8102693010367523	2.5317058238631946
-1.602237495617026	2.00142180427036	0.9179364175114224
23.19585370376651	-2.630135838867344	6.441738520094912
15.243859777741795	-0.11915873404693511	3.3908423078140153
3.2246815946319694	-3.0164058313248034	0.43139575345433245
-1.1895753352983562	0.36860497637494793	1.6970406579194082
3.9090700374999727	-5.131682779758806	8.591605352838844
2.455426341679494	-1.5397642469152566	0.246752619018471
-12.660966877832122	1.3176495158816595	-7.992507302247611
-5.188486405371757	4.3634590276468534	-3.4761443034472705
7.824680042125433	-3.025427217022048	-1.433043854804442
8.349703265832474	-1.7539685561511136	6.642397217050551
0.8664760710971857	-0.6745271384232872	3.945261519681966
6.8441306450204795	-2.6666290348956068	-1.7308929435164375
11.247344885099226	-4.995163508009023	8.89124747484754
8.210690418620196	2.960624906551312	-5.169917682736096
13.985730872652576	-5.173515142597129	0.08459169899056285
12.611031002863173	-4.269595193969231	9.676425014727599
-16.88092797303598	4.861121668750827	-9.8807709681892
-7.3591616483119	-0.06734430661289215	-1.4281097169869499
0.09011694008718107	-1.549010881182146	2.754375039327406
